timestamp,event_type,function_name,policy_name,node_name,namespace,pod,workload,workload_kind,container,image,binary,arguments,pid,uid,cwd,src_ip,src_port,dst_ip,dst_port,protocol,tcp_state,bytes,file_path,label,scenario
2026-05-18T17:48:53.676837631Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,10.42.0.36,46926,10.43.171.177,3550,IPPROTO_TCP,TCP_ESTABLISHED,43,,benign,benign-cloud-native-baseline
2026-05-18T17:48:53.710089653Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,productcatalogservice-c4cfd98fb-g9446,productcatalogservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/productcatalogservice:v0.10.5,/src/server,,368587,1000,/src,::ffff:10.42.0.34,3550,::ffff:10.42.0.36,46926,IPPROTO_TCP,TCP_ESTABLISHED,30,,benign,benign-cloud-native-baseline
2026-05-18T17:48:53.710525679Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,10.42.0.36,46926,10.43.171.177,3550,IPPROTO_TCP,TCP_ESTABLISHED,17,,benign,benign-cloud-native-baseline
2026-05-18T17:48:53.710799332Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,productcatalogservice-c4cfd98fb-g9446,productcatalogservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/productcatalogservice:v0.10.5,/src/server,,368587,1000,/src,::ffff:10.42.0.34,3550,::ffff:10.42.0.36,46926,IPPROTO_TCP,TCP_ESTABLISHED,211,,benign,benign-cloud-native-baseline
2026-05-18T17:48:53.711656942Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,::ffff:10.42.0.36,8080,::ffff:10.42.0.29,50856,IPPROTO_TCP,TCP_ESTABLISHED,4096,,benign,benign-cloud-native-baseline
2026-05-18T17:48:53.711920753Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,::ffff:10.42.0.36,8080,::ffff:10.42.0.29,50856,IPPROTO_TCP,TCP_ESTABLISHED,1158,,benign,benign-cloud-native-baseline
2026-05-18T17:48:53.712036325Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,10.42.0.36,46926,10.43.171.177,3550,IPPROTO_TCP,TCP_ESTABLISHED,30,,benign,benign-cloud-native-baseline
2026-05-18T17:48:53.712333470Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,productcatalogservice-c4cfd98fb-g9446,productcatalogservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/productcatalogservice:v0.10.5,/src/server,,368587,1000,/src,::ffff:10.42.0.34,3550,::ffff:10.42.0.36,46926,IPPROTO_TCP,TCP_ESTABLISHED,17,,benign,benign-cloud-native-baseline
2026-05-18T17:48:54.993258367Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,loadgenerator-5c7cbd94ff-dnmlk,loadgenerator,Deployment,main,us-central1-docker.pkg.dev/google-samples/microservices-demo/loadgenerator:v0.10.5,/usr/local/bin/python3.14,/usr/local/bin/locust --host=http://frontend:80 --headless -u 10 -r 1,25657,1000,/loadgen,10.42.0.29,50818,10.43.244.104,80,IPPROTO_TCP,TCP_ESTABLISHED,214,,benign,benign-cloud-native-baseline
2026-05-18T17:48:54.994391234Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,10.42.0.36,46926,10.43.171.177,3550,IPPROTO_TCP,TCP_ESTABLISHED,43,,benign,benign-cloud-native-baseline
2026-05-18T17:48:54.994841955Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,productcatalogservice-c4cfd98fb-g9446,productcatalogservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/productcatalogservice:v0.10.5,/src/server,,368587,1000,/src,::ffff:10.42.0.34,3550,::ffff:10.42.0.36,46926,IPPROTO_TCP,TCP_ESTABLISHED,176,,benign,benign-cloud-native-baseline
2026-05-18T17:48:54.995123719Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,10.42.0.36,46926,10.43.171.177,3550,IPPROTO_TCP,TCP_ESTABLISHED,47,,benign,benign-cloud-native-baseline
2026-05-18T17:48:54.997570925Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,::ffff:10.42.0.36,8080,::ffff:10.42.0.29,50818,IPPROTO_TCP,TCP_ESTABLISHED,4096,,benign,benign-cloud-native-baseline
2026-05-18T17:48:54.999098905Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,::ffff:10.42.0.36,8080,::ffff:10.42.0.29,50818,IPPROTO_TCP,TCP_ESTABLISHED,1158,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.000756241Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,loadgenerator-5c7cbd94ff-dnmlk,loadgenerator,Deployment,main,us-central1-docker.pkg.dev/google-samples/microservices-demo/loadgenerator:v0.10.5,/usr/local/bin/python3.14,/usr/local/bin/locust --host=http://frontend:80 --headless -u 10 -r 1,25657,1000,/loadgen,10.42.0.29,50818,10.43.244.104,80,IPPROTO_TCP,TCP_ESTABLISHED,317,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.001815705Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,10.42.0.36,46926,10.43.171.177,3550,IPPROTO_TCP,TCP_ESTABLISHED,43,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.005463246Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,productcatalogservice-c4cfd98fb-g9446,productcatalogservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/productcatalogservice:v0.10.5,/src/server,,368587,1000,/src,::ffff:10.42.0.34,3550,::ffff:10.42.0.36,46926,IPPROTO_TCP,TCP_ESTABLISHED,47,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.005772956Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,10.42.0.36,46926,10.43.171.177,3550,IPPROTO_TCP,TCP_ESTABLISHED,17,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.005803174Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,productcatalogservice-c4cfd98fb-g9446,productcatalogservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/productcatalogservice:v0.10.5,/src/server,,368587,1000,/src,::ffff:10.42.0.34,3550,::ffff:10.42.0.36,46926,IPPROTO_TCP,TCP_ESTABLISHED,146,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.006158706Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,10.42.0.36,35026,10.43.220.38,7070,IPPROTO_TCP,TCP_ESTABLISHED,85,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.006740059Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,10.42.0.36,46926,10.43.171.177,3550,IPPROTO_TCP,TCP_ESTABLISHED,30,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.007254792Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,productcatalogservice-c4cfd98fb-g9446,productcatalogservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/productcatalogservice:v0.10.5,/src/server,,368587,1000,/src,::ffff:10.42.0.34,3550,::ffff:10.42.0.36,46926,IPPROTO_TCP,TCP_ESTABLISHED,17,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.010501483Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,cartservice-7956c8c845-945gx,cartservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/cartservice:v0.10.5,/app/cartservice,,406082,1000,/app,::ffff:10.42.0.31,40194,::ffff:10.43.125.5,6379,IPPROTO_TCP,TCP_ESTABLISHED,92,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.010933211Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,redis-cart-6899b65948-twlc5,redis-cart,Deployment,redis,docker.io/library/redis:alpine,/usr/local/bin/redis-server,,357944,1000,/data,10.42.0.38,6379,10.42.0.31,40194,IPPROTO_TCP,TCP_ESTABLISHED,156,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.012151305Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,cartservice-7956c8c845-945gx,cartservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/cartservice:v0.10.5,/app/cartservice,,406082,1000,/app,::ffff:10.42.0.31,40194,::ffff:10.43.125.5,6379,IPPROTO_TCP,TCP_ESTABLISHED,244,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.012319592Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,redis-cart-6899b65948-twlc5,redis-cart,Deployment,redis,docker.io/library/redis:alpine,/usr/local/bin/redis-server,,357944,1000,/data,10.42.0.38,6379,10.42.0.31,40194,IPPROTO_TCP,TCP_ESTABLISHED,5,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.013040835Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,cartservice-7956c8c845-945gx,cartservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/cartservice:v0.10.5,/app/cartservice,,406082,1000,/app,::ffff:10.42.0.31,7070,::ffff:10.42.0.36,35026,IPPROTO_TCP,TCP_ESTABLISHED,67,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.013990033Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,10.42.0.36,35026,10.43.220.38,7070,IPPROTO_TCP,TCP_ESTABLISHED,30,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.014132849Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,cartservice-7956c8c845-945gx,cartservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/cartservice:v0.10.5,/app/cartservice,,406082,1000,/app,::ffff:10.42.0.31,7070,::ffff:10.42.0.36,35026,IPPROTO_TCP,TCP_ESTABLISHED,17,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.014502771Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,::ffff:10.42.0.36,8080,::ffff:10.42.0.29,50818,IPPROTO_TCP,TCP_ESTABLISHED,95,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.015677334Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,loadgenerator-5c7cbd94ff-dnmlk,loadgenerator,Deployment,main,us-central1-docker.pkg.dev/google-samples/microservices-demo/loadgenerator:v0.10.5,/usr/local/bin/python3.14,/usr/local/bin/locust --host=http://frontend:80 --headless -u 10 -r 1,25657,1000,/loadgen,10.42.0.29,50818,10.43.244.104,80,IPPROTO_TCP,TCP_ESTABLISHED,200,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.018018080Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,::ffff:10.42.0.36,8080,::ffff:10.42.0.29,50818,IPPROTO_TCP,TCP_ESTABLISHED,4096,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.019064376Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,::ffff:10.42.0.36,8080,::ffff:10.42.0.29,50818,IPPROTO_TCP,TCP_ESTABLISHED,1159,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.022757536Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,loadgenerator-5c7cbd94ff-dnmlk,loadgenerator,Deployment,main,us-central1-docker.pkg.dev/google-samples/microservices-demo/loadgenerator:v0.10.5,/usr/local/bin/python3.14,/usr/local/bin/locust --host=http://frontend:80 --headless -u 10 -r 1,25657,1000,/loadgen,10.42.0.29,50818,10.43.244.104,80,IPPROTO_TCP,TCP_ESTABLISHED,551,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.024790108Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,10.42.0.36,52374,10.43.236.98,5050,IPPROTO_TCP,TCP_ESTABLISHED,192,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.025957934Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,checkoutservice-dcf4c5c7b-nsvqs,checkoutservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/checkoutservice:v0.10.5,/src/checkoutservice,,383526,1000,/src,::ffff:10.42.0.30,5050,::ffff:10.42.0.36,52374,IPPROTO_TCP,TCP_ESTABLISHED,30,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.026173335Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,10.42.0.36,52374,10.43.236.98,5050,IPPROTO_TCP,TCP_ESTABLISHED,17,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.027287939Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,checkoutservice-dcf4c5c7b-nsvqs,checkoutservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/checkoutservice:v0.10.5,/src/checkoutservice,,383526,1000,/src,10.42.0.30,52148,10.43.220.38,7070,IPPROTO_TCP,TCP_ESTABLISHED,69,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.028716643Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,cartservice-7956c8c845-945gx,cartservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/cartservice:v0.10.5,/app/cartservice,,406082,1000,/app,::ffff:10.42.0.31,40194,::ffff:10.43.125.5,6379,IPPROTO_TCP,TCP_ESTABLISHED,92,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.029102932Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,redis-cart-6899b65948-twlc5,redis-cart,Deployment,redis,docker.io/library/redis:alpine,/usr/local/bin/redis-server,,357944,1000,/data,10.42.0.38,6379,10.42.0.31,40194,IPPROTO_TCP,TCP_ESTABLISHED,156,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.029577615Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,cartservice-7956c8c845-945gx,cartservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/cartservice:v0.10.5,/app/cartservice,,406082,1000,/app,::ffff:10.42.0.31,7070,::ffff:10.42.0.30,52148,IPPROTO_TCP,TCP_ESTABLISHED,195,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.029809129Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,checkoutservice-dcf4c5c7b-nsvqs,checkoutservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/checkoutservice:v0.10.5,/src/checkoutservice,,383526,1000,/src,10.42.0.30,52148,10.43.220.38,7070,IPPROTO_TCP,TCP_ESTABLISHED,30,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.029924317Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,checkoutservice-dcf4c5c7b-nsvqs,checkoutservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/checkoutservice:v0.10.5,/src/checkoutservice,,383526,1000,/src,10.42.0.30,52050,10.43.171.177,3550,IPPROTO_TCP,TCP_ESTABLISHED,43,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.029956719Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,cartservice-7956c8c845-945gx,cartservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/cartservice:v0.10.5,/app/cartservice,,406082,1000,/app,::ffff:10.42.0.31,7070,::ffff:10.42.0.30,52148,IPPROTO_TCP,TCP_ESTABLISHED,17,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.030324823Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,productcatalogservice-c4cfd98fb-g9446,productcatalogservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/productcatalogservice:v0.10.5,/src/server,,368587,1000,/src,::ffff:10.42.0.34,3550,::ffff:10.42.0.30,52050,IPPROTO_TCP,TCP_ESTABLISHED,30,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.030444979Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,checkoutservice-dcf4c5c7b-nsvqs,checkoutservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/checkoutservice:v0.10.5,/src/checkoutservice,,383526,1000,/src,10.42.0.30,52050,10.43.171.177,3550,IPPROTO_TCP,TCP_ESTABLISHED,17,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.030673739Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,productcatalogservice-c4cfd98fb-g9446,productcatalogservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/productcatalogservice:v0.10.5,/src/server,,368587,1000,/src,::ffff:10.42.0.34,3550,::ffff:10.42.0.30,52050,IPPROTO_TCP,TCP_ESTABLISHED,193,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.030873740Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,checkoutservice-dcf4c5c7b-nsvqs,checkoutservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/checkoutservice:v0.10.5,/src/checkoutservice,,383526,1000,/src,10.42.0.30,52050,10.43.171.177,3550,IPPROTO_TCP,TCP_ESTABLISHED,30,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.031074589Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,productcatalogservice-c4cfd98fb-g9446,productcatalogservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/productcatalogservice:v0.10.5,/src/server,,368587,1000,/src,::ffff:10.42.0.34,3550,::ffff:10.42.0.30,52050,IPPROTO_TCP,TCP_ESTABLISHED,17,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.031138111Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,checkoutservice-dcf4c5c7b-nsvqs,checkoutservice,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/checkoutservice:v0.10.5,/src/checkoutservice,,383526,1000,/src,::ffff:10.42.0.30,5050,::ffff:10.42.0.36,52374,IPPROTO_TCP,TCP_ESTABLISHED,67,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.032219941Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,::ffff:10.42.0.36,8080,::ffff:10.42.0.29,50818,IPPROTO_TCP,TCP_ESTABLISHED,4096,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.033142014Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,frontend-759775d795-pw9rh,frontend,Deployment,server,us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5,/src/server,,369351,1000,/src,::ffff:10.42.0.36,8080,::ffff:10.42.0.29,50818,IPPROTO_TCP,TCP_ESTABLISHED,1113,,benign,benign-cloud-native-baseline
2026-05-18T17:48:55.272917767Z,tcp_sendmsg,tcp_sendmsg,pfe-network-observability,ubuntu-vm,benign-lab,loadgenerator-5c7cbd94ff-dnmlk,loadgenerator,Deployment,main,us-central1-docker.pkg.dev/google-samples/microservices-demo/loadgenerator:v0.10.5,/usr/local/bin/python3.14,/usr/local/bin/locust --host=http://frontend:80 --headless -u 10 -r 1,25657,1000,/loadgen,10.42.0.29,50808,10.43.244.104,80,IPPROTO_TCP,TCP_ESTABLISHED,214,,benign,benign-cloud-native-baseline
